time,feedback_position_x,feedback_position_y,feedback_position_z,setpoint_speed_z,setpoint_speed_y,setpoint_speed_z
5.77830815,444.4273376464844,256.14288330078125,492.40338134765625,0,-200,0
5.782259497,444.41314697265625,255.33839416503906,492.4036865234375,0,-200,0
5.786151025,444.3943786621094,254.537109375,492.3954162597656,0,-200,0
5.7902073739999995,444.377685546875,253.73941040039063,492.3901672363281,0,-200,0
5.794317669,444.3601379394531,252.9373779296875,492.38433837890625,0,-200,0
5.798431556,444.3443298339844,252.13262939453125,492.3804931640625,0,-200,0
5.802212568,444.3247375488281,251.3308563232422,492.3771667480469,0,-200,0
5.806470072,444.3050537109375,250.5348358154297,492.3767395019531,0,-200,0
5.810327675,444.2867431640625,249.73245239257813,492.3730163574219,0,-200,0
5.814292554,444.2729187011719,248.92823791503906,492.3697204589844,0,-200,0
5.818560418,444.2561340332031,248.1258544921875,492.3681640625,0,-200,0
5.822424723,444.2362365722656,247.3241424560547,492.3621520996094,0,-200,0
5.826449767,444.221923828125,246.52175903320313,492.3580322265625,0,-200,0
5.830608884,444.2087097167969,245.7190399169922,492.3534851074219,0,-200,0
5.834542057,444.19036865234375,244.91650390625,492.3475036621094,0,-200,0
5.838575627,444.17645263671875,244.11361694335938,492.34979248046875,0,-200,0
5.842679019,444.1584777832031,243.31202697753906,492.3504638671875,0,-200,0
5.846799005,444.14263916015625,242.51287841796875,492.3471984863281,0,-200,0
5.850601199,444.12677001953125,241.71102905273438,492.3421325683594,0,-200,0
5.85482868,444.1116943359375,240.9081573486328,492.3419494628906,0,-200,0
5.858748512,444.0958251953125,240.10385131835938,492.3388977050781,0,-200,0
5.862679954,444.0782165527344,239.30264282226563,492.336669921875,0,-200,0
5.866891211,444.0638732910156,238.502197265625,492.3350524902344,0,-200,0
5.870820367,444.0476379394531,237.69871520996094,492.3313903808594,0,-200,0
5.874874823,444.0326232910156,236.8965606689453,492.32916259765625,0,-200,0
5.879311295,444.0152282714844,236.09710693359375,492.3254089355469,0,-200,0
5.882901027,443.9962158203125,235.3002166748047,492.3237609863281,0,-200,0
5.886876766,443.982421875,234.49801635742188,492.3215026855469,0,-200,0
5.8912686480000005,443.9668273925781,233.69613647460938,492.3226013183594,0,-200,0
5.89522325,443.95263671875,232.89862060546875,492.3212585449219,0,-200,0
5.898990163,443.93280029296875,232.0988006591797,492.3175048828125,0,-200,0
5.903245498,443.9173583984375,231.2960662841797,492.3139343261719,0,-200,0
5.907132709,443.8995056152344,230.49349975585938,492.30853271484375,0,-200,0
5.911088002,443.88446044921875,229.69308471679688,492.3111572265625,0,-200,0
5.915257205,443.8686828613281,228.8919219970703,492.3128662109375,0,-200,0
5.919292478,443.8525695800781,228.08798217773438,492.3077697753906,0,-200,0
5.923191583,443.8336486816406,227.28651428222656,492.3011474609375,0,-200,0
5.927406136,443.8157653808594,226.4862518310547,492.2987365722656,0,-200,0
5.9312828920000005,443.7981872558594,225.68739318847656,492.2933654785156,0,-200,0
5.935263037,443.7829895019531,224.88287353515625,492.28692626953125,0,-200,0
5.939733919,443.7686462402344,224.0789337158203,492.2890930175781,0,-200,0
5.943704619,443.7493591308594,223.2753143310547,492.28192138671875,0,-200,0
5.947402469,443.7331237792969,222.4744110107422,492.2812194824219,0,-200,0
5.951574337,443.71624755859375,221.67279052734375,492.2768859863281,0,-200,0
5.955473177,443.70050048828125,220.87290954589844,492.2758483886719,0,-200,0
5.959527499,443.6850891113281,220.07122802734375,492.27423095703125,0,-200,0
5.963655658,443.66961669921875,219.26966857910156,492.27142333984375,0,-200,0
5.967644426,443.6518859863281,218.46653747558594,492.26513671875,0,-200,0
5.971539774,443.6363220214844,217.67147827148438,492.2625732421875,0,-200,0
5.975771561,443.617919921875,216.8688201904297,492.2567443847656,0,-200,0
5.980067163,443.6033630371094,216.06607055664063,492.2588195800781,0,-200,0
5.983673167,443.5874938964844,215.26434326171875,492.25872802734375,0,-200,0
5.987858442,443.5668640136719,214.46678161621094,492.2572326660156,0,-200,0
5.991907027,443.5541076660156,213.6689453125,492.2548828125,0,-200,0
5.995742483,443.537109375,212.86758422851563,492.2529602050781,0,-200,0
6.000130155,443.521484375,212.06491088867188,492.2523498535156,0,-200,0
6.003872915,443.5079040527344,211.26333618164063,492.2523498535156,0,-200,0
6.007866745,443.492919921875,210.461181640625,492.2513732910156,0,-200,0
6.012056523,443.47454833984375,209.65924072265625,492.24774169921875,0,-200,0
6.015931974,443.458251953125,208.8613739013672,492.2449035644531,0,-200,0
